longitude,latitude,name,amenity,zipcode,zip_distance_km
-117.1386723,33.48789,Kid's World Preschool,school,92589,1.1031261040859213
-117.4258222,33.7250211,Luiseño Elementary School,school,92883,5.504594245624185
-122.2708593,37.8594527,Berkeley Technology Academy,school,94703,0.5304857360699922
-122.2698707,37.8595095,King Child Development Center,school,94703,0.5878572347678794
-122.2736394,37.8530586,Malcolm X Elementary School,school,94703,1.1109593517649643
-117.4698885,33.7549891,Dr. Bernice Jameson Todd Elementary School,school,92883,0.3927558315938513
-122.2884475,37.8684786,Oxford Elementary School at West Campus,school,94702,0.43451318038936404
-122.2580985,37.860569,Willard Middle School,school,94704,0.6555095506725864
-122.4429265,37.8033248,Claire Lilienthal Alternative School,school,94123,0.8560721987092528
-117.3494506,33.7023408,Temescal Canyon High School,school,92531,4.323968538452927
-117.6643983,33.5062896,Junipero Serra High School,school,92675,0.7724450387101004
-117.6709204,33.5178328,Saddleback Valley Christian School,school,92675,1.6924181890922765
-117.6766285,33.4654288,Capo Beach Calvary / Capo Beach Christian School,school,92624,1.3842378753226405
-122.2333479,37.82525,Frank C. Havens Elementary School,school,94620,0.18028288008699123
-122.2459257,37.8235012,Egbert Beach Elementary School,school,94610,1.220540656010245
-118.4239888,34.1479301,Dixie Canyon Elementary School,school,91423,0.9168319782839011
-118.4239891,34.1491326,Saint Francis de Sales School,school,91423,0.8482599625107129
-118.281706,33.8141272,232nd Place Elementary School,school,90745,1.5761955988060512
-118.3237017,33.8231573,Kurt T. Shery High School,school,90501,1.1716525978318288
-118.3213122,33.823996,Torrance Elementary School,school,90501,0.9323566718385741
-118.3216962,33.8287294,Torrance High School,school,90501,0.9389626873578503
-118.3350821,33.819105,Hickory Elementary School,school,90505,1.7251744101971103
-118.3630478,33.843875,Saint James School,school,90503,0.9398134335718944
-118.3650538,33.8440753,Victor Elementary School,school,90503,1.1142379714994428
-118.3688995,33.8467788,West High School,school,90503,1.5692523569762638
-118.3777969,33.8444455,Parras Middle School,school,90277,1.6078347967444881
-118.2987483,33.7301782,San Pedro High School,school,90731,0.7956318681112015
-118.2956942,33.7303815,Dana Middle School,school,90731,0.5574582106304754
-118.3000165,33.7462446,Bandini Elementary School,school,90732,1.2128606330809701
-118.2974698,33.7451283,Harbor Community Adult School,school,90731,1.3688799450872386
-118.3073325,33.7161632,White Point Elementary School,school,90731,2.4618807458826684
-118.3001359,33.72475,Leland Elementary School,school,90731,1.299165744083145
-118.2621099,33.7933875,Banning High School,school,90744,0.9044349903470681
-118.2402558,33.836801,Del Amo Elementary School,school,90895,1.8714670574803471
-117.8096936,33.6690569,South Lake Middle School,school,92612,1.803884448733746
-117.7698539,33.7180625,Sierra Vista Middle School,school,92620,2.2782959010677653
-117.8094327,33.6708762,Meadow Park Elementary School,school,92612,1.9354804699093917
-120.967346,37.6952363,Stockard Coffee Elementary School,school,95355,3.11255407235735
-121.0288893,37.635936,Central Catholic High School,school,95358,1.8908657112369838
-121.0229811,37.6325391,Mark Twain Junior High School,school,95358,2.080254086778352
-117.1037834,33.477451,Temecula Music Academy,school,92592,2.4336505643893735
-118.1347491,34.2045319,Loma Alta Elementary School,school,91001,1.537918159979346
-117.1756424,32.7491755,Grant School,school,92103,1.1620643700094146
-118.1209889,33.8938801,Frank E Woodruff Elementary School,school,90706,0.9466773574404487
-118.1152001,33.8929575,Bellflower Middle & High School,school,90706,1.2538133016760775
-118.1608703,34.1999713,Odyssey Charter School,school,91001,2.2189066323788103
-118.1598226,34.1956288,Sacred Heart School,school,91001,1.959637244495751
-118.1818047,33.9437495,Tweedy Elementary School,school,90280,1.8188592854391707
-118.192795,33.9441548,Bryson Avenue Elementary School,school,90280,0.8168332097659802
-118.2145832,33.9506113,Saint Helen Catholic School,school,90280,1.3197903892886809
-118.2015466,33.9451934,San Miguel Avenue Elementary School,school,90280,0.11421689143592312
-118.2111345,33.9461393,Victoria Elementary School,school,90280,0.9071903668564516
-118.1980813,33.9517386,South Gate Middle School,school,90280,0.6836917042744121
-118.1901512,33.9251148,Washington Elementary School,school,90262,1.034831485416506
-118.182283,33.923567,Will Rogers Elementary School,school,90262,1.755648822865726
-118.184636,34.1982711,Flintridge Preparatory School,school,91012,0.3174584065410801
-118.2228731,33.9440452,South East High School,school,90280,2.0043678072887823
-118.2178829,33.9444929,Montara Avenue Elementary School,school,90280,1.5414063902286437
-118.1604012,34.1924114,Franklin Elementary School,school,91001,1.9546506117877764
-118.2050512,33.9351326,Cesar Chavez Middle School,school,90262,1.2746531603104516
-118.2076219,33.9332849,Saint Emydius School,school,90262,1.1761329498363498
-118.2007412,33.9342787,Roosevelt Elementary School,school,90262,1.1329934046356012
-121.2868284,38.6802152,San Juan High School,school,95610,2.2134899901875067
-118.1286877,34.0769261,Ramona Elementary School,school,91803,1.3816328033552445
-118.2684965,33.9044271,Avalon Gardens Elementary School,school,90061,2.2503022169861655
-118.2379406,34.0912441,Dorris Place Elementary School,school,90065,2.0682815501388685
-118.0890684,34.0092049,Montebello Gardens Elementary School,school,90640,2.252346236389781
-118.0839763,34.0136203,Pio Pico Elementary School,school,90640,2.6753562025923268
-118.151055,34.0708202,Fremont Elementary School,school,91803,0.8151983187300651
-118.1467371,34.0632066,Saint Thomas More Catholic School,school,91803,1.2928409967228502
-118.8266192,34.0256347,Malibu High School,school,90263,2.753679537215879
-120.6956974,35.632719,Glen Speck Elementary School,school,93446,0.9700297496041731
-117.0420096,33.12917,Orange Glen High School,school,92027,1.4184450746358679
-117.0343326,33.1341833,Hidden Valley Middle School,school,92027,1.723274557959824
-117.0548746,33.1373323,Escondido Charter High School,school,92027,0.3134847926743415
-117.0922058,33.1463238,Escondido High School,school,92026,1.6601218929160089
-117.0934919,33.1623912,North Broadway Elementary School,school,92026,0.45281224620787647
-116.9775465,33.2257449,Valley Center Middle School,school,92082,4.132050113723526
-119.1537148,34.2326334,Rio Del Valle Junior High School,school,93036,2.6146892465201694
-119.225814,34.2790009,Foothill Technology High School,school,93003,0.705602633517964
-118.3052565,34.0535801,Hobart Boulevard Elementary School,school,90005,0.6625220611302489
-117.2500559,33.2295015,Guajome Park Academy,school,92084,3.0110128443188624
-119.305434,34.2891739,Sheridan Way Elementary School,school,93002,1.650869551132074
-120.8567905,37.3286571,Merquin Elementary School,school,95374,1.7343091983831362
-118.2518249,34.1020553,Allesandro Elementary School,school,90039,1.316781883390102
-120.9733588,37.6565469,Thomas Downey High School,school,95354,1.74513894418694
-117.2563417,33.2463452,Mission Meadows Elementary School,school,92057,4.338267727911869
-117.2820292,33.2391129,Alamosa Park Elementary School,school,92057,1.9119773908733402
-117.2816001,33.2365307,Roosevelt Middle School,school,92057,1.9982737395487853
-117.2879683,33.2239325,Empresa Elementary School,school,92057,2.30282504910874
-117.301821,33.2184877,Ivey Ranch Elementary School,school,92057,2.4707023832626995
-117.3086257,33.2154787,Martin Luther King Junior Middle School,school,92068,2.305433390941097
-117.3013439,33.2427343,Cesar Chavez Middle School,school,92057,0.2504556744717468
-117.3303523,33.2012014,Ocean Shores High School,school,92054,2.594409296821277
-117.336775,33.2061536,E G Garrison Elementary School,school,92054,1.9131229166092374
-118.5910073,34.4047341,Oak Hills Elementary School,school,91355,3.5102955001832457
-118.5860132,37.4189118,Round Valley Elementary School,school,93515,17.95648100222912
-118.1461413,34.1094812,Marengo Elementary School,school,91030,0.8035952454248434
-118.1814873,34.8661447,Rosamond High School,school,93560,14.543910294751987
-118.3399951,34.0285147,Virginia Elementary School,school,90016,1.1886348581714177
-122.0589638,37.6990294,Creekside Middle School,school,94546,1.7145474976752664
-122.0818575,37.6979941,Castro Valley Elementary School,school,94546,0.5054913241928439
-122.0664489,37.698112,Marshall Elementary School,school,94546,1.1003640769423724
-122.0253682,37.694304,Palomares Elementary School,school,94552,2.371240362107787
-121.8844764,37.5937088,Sunol Glen School,school,94586,2.1429896956150527
-122.0492141,37.5915185,Cesar Chavez Middle School,school,94587,0.22849366131718982
-120.6214743,36.9849577,Dos Palos High School,school,93620,2.215387354692793
-120.630106,36.9836132,Dos Palos Elementary School,school,93620,2.1191874301574702
-117.4682655,33.9313956,Wells Middle School,school,92503,1.4610892071957706
-117.4616478,33.9337466,Foothill Elementary School,school,92503,1.4617491995287837
-117.4506883,33.9214509,Liberty Elementary School,school,92503,0.7611448206882736
-117.4729936,33.919976,Myra Linn Elementary School,school,92505,1.3030904082651003
-117.4780616,33.9130595,Collett Elementary School,school,92505,1.3447889917618436
-117.4778538,33.9099268,La Sierra High School,school,92505,1.6478256147345953
-117.4849881,33.9047421,S. Christa McAuliffe Elementary School,school,92505,2.014151308492574
-117.4791545,33.9324157,La Granada Elementary School,school,92505,1.2758844660271802
-117.4677107,33.9412027,Arlanza Elementary School,school,92503,2.409907509551137
-117.475064,33.9493207,Norte Vista High School,school,92505,3.138270734944962
-117.4678491,33.9510138,Terrace Elementary School,school,92503,3.45957488204057
-117.4901913,33.9453859,Rosemary Kennedy Elementary School,school,92505,2.5320076920422716
-117.499048,33.943321,Loma Vista Middle School,school,92505,2.550395189982235
-117.4934689,33.9318541,Twinhill Elementary School,school,92505,1.1847424136594273
-117.5058138,33.9214139,Valley View Elementary School,school,92505,1.7703373956415156
-117.4648177,33.8929424,Arizona Middle School,school,92503,3.145396523110027
-117.4768765,33.8927404,Allan Orrenmaa Elementary School,school,92505,3.4632338557107403
-117.9320504,33.6743842,Adams Elementary School,school,92626,2.2699936399475757
-117.52897,34.1075603,Sacred Heart Parish School,school,91729,5.905763099472748
-117.1955935,33.9157316,Valley Christian Academy,school,92555,2.627643437961927
-117.0835739,33.483626,West Coast Krav Maga,school,92592,1.9869058500611834
-119.7994915,34.4524339,Community Christian School,school,93111,0.8398523502598688
-119.1394808,35.3825292,Rosedale Middle School,school,93312,2.1092054444178494
-118.2433016,34.0590264,Ramón C. Cortines School of Visual and Performing Arts,school,90012,0.5150801669114724
-119.5664858,36.1035118,John Muir Junior High School,school,93212,1.9617587000629715
-119.5709444,36.1044702,John C Fremont Elementary School,school,93212,2.2000045931506547
-119.0592477,35.2775786,,school,93313,2.3306347050606564
-122.3995202,37.7862666,Academy of Art University - Game Development,school,94104,0.6154463669293997
-119.1086475,35.3797911,,school,93312,1.8649799847463502
-121.0128998,37.623328,James Marshall Elementary School,school,95351,1.435854956231503
-121.0202489,37.614417,Robertson Road Elementary School,school,95358,2.3169268640405036
-117.4057086,33.9394345,,school,92504,1.0510302979139694
-117.4154056,33.9404692,Ramona High School,school,92504,1.0484549689953797
-117.432816,33.9256332,Chemawa Middle School,school,92504,2.0370400498764303
-117.4492714,33.9270604,,school,92503,1.1286505134536338
-117.4475967,33.9366195,Jackson Elementary School,school,92503,2.044949750135271
-117.4347911,33.9440328,Adams Elementary School,school,92504,2.5301358557684845
-117.432005,33.934225,Monroe Elementary School,school,92504,1.8794249901701612
-117.4221881,33.9447438,,school,92504,1.7519881828339012
-117.4289039,33.9147285,Arlington High School,school,92504,2.4370837156681113
-117.4433266,33.9049853,Harrison Elementary School,school,92503,2.2710419959719714
-117.4243817,33.911427,Hawthorne Elementary School,school,92504,2.5116276826898436
-117.3840892,33.9346023,,school,92506,1.437813642882451
-117.3681141,33.9518211,Riverside Polytechnic High School,school,92506,0.9917912340411348
-117.3644604,33.9545585,Alcott Elementary School,school,92506,1.445468225273173
-117.3757135,33.9453133,Victoria Elementary,school,92506,0.020797408723974464
-117.3782385,33.9399533,Matthew Gage Middle School,school,92506,0.6597226121021401
-117.379245,33.9409262,Educational Options Center,school,92506,0.6046443118666742
-117.3867642,33.9561532,,school,92502,0.9263247618854501
-117.4109569,33.9515896,Sierra Middle School,school,92502,1.3743456866805428
-117.4167745,33.9599335,Mountain View Elementary School,school,92502,2.035938738318058
-117.3919322,33.9627547,Magnolia Elementary School,school,92502,1.1225861259785808
-117.3987054,33.9512986,Riverside Adult School,school,92502,0.32082517974701186
-117.3865942,33.9724359,Central Middle School,school,92502,2.3048659986366116
-121.0769866,37.3925421,Bonita Elementary School,school,95313,4.542177391266776
-117.4992242,33.9061279,Phillip M. Stokoe Elementary School,school,92505,2.1845863165132866
-117.3791201,33.9898328,Bryant Elementary School,school,92501,0.940506311739226
-117.3633219,33.998241,Fremont Elementary School,school,92501,0.8577975487638455
-117.3590167,33.9773238,,school,92507,1.8599464017948872
-117.3459047,33.9811961,John W North High School,school,92507,0.8592302401772625
-117.3281793,33.9856558,Harada Elementary School,school,92507,1.4512662584950853
-117.351716,33.9654797,Emerson Elementary School,school,92507,1.6707305521244096
-117.3347303,33.8836045,Martin Luther King High School,school,92508,2.8895650467175225
-117.3238014,33.8790403,Mark Twain Elementary School,school,92508,2.155360537320505
-117.309144,33.8903093,Amelia Earhart Middle School,school,92508,0.45222439087255506
-117.3061521,33.8897091,Rivera Elementary School,school,92508,0.1709597843709462
-117.3203358,33.8936347,Benjamin Franklin Elementary School,school,92508,1.5434489390235437
-117.3299432,33.8967117,John F. Kennedy Elementary School,school,92508,2.4919873678501996
-117.3327062,33.928585,William Howard Taft Elementary School,school,92506,4.389675068249795
-120.6164304,37.3670356,Atwater High School,school,95301,2.3490337160872383
-118.2725493,33.9947436,Main Street Elementary School,school,90037,1.5651573789736173
-118.267693,33.9943375,Dr. Maya Angelou Community High School,school,90011,1.7435900568677292
-118.2622095,33.9981255,Forty-Ninth Street Elementary School,school,90011,1.1479992572022333
